year,reference_period,data_item,value,unit
2025,WEEK #28,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",24242000.0,HEAD
2025,WEEK #28,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",22491000.0,HEAD
2025,WEEK #28,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",6011000.0,HEAD
2025,WEEK #28,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",27616000.0,HEAD
2025,WEEK #28,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",6387000.0,HEAD
2025,WEEK #28,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",5594000.0,HEAD
2025,WEEK #28,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",5565000.0,HEAD
2025,WEEK #28,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",14431000.0,HEAD
2025,WEEK #28,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",21105000.0,HEAD
2025,WEEK #28,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",3225000.0,HEAD
2025,WEEK #28,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",13981000.0,HEAD
2025,WEEK #28,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",5104000.0,HEAD
2025,WEEK #28,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",4624000.0,HEAD
2025,WEEK #28,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",15173000.0,HEAD
2025,WEEK #28,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",5025000.0,HEAD
2025,WEEK #29,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",249490000.0,EGGS
2025,WEEK #29,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",15669000.0,EGGS
2025,WEEK #29,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",34486000.0,EGGS
2025,WEEK #29,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",25994000.0,EGGS
2025,WEEK #29,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",5741000.0,EGGS
2025,WEEK #29,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",35303000.0,EGGS
2025,WEEK #29,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",7588000.0,EGGS
2025,WEEK #29,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",8417000.0,EGGS
2025,WEEK #29,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",9182000.0,EGGS
2025,WEEK #29,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",18318000.0,EGGS
2025,WEEK #29,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",25794000.0,EGGS
2025,WEEK #29,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",5542000.0,EGGS
2025,WEEK #29,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",17229000.0,EGGS
2025,WEEK #29,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",8972000.0,EGGS
2025,WEEK #29,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",5988000.0,EGGS
2025,WEEK #29,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",19613000.0,EGGS
2025,WEEK #29,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",5654000.0,EGGS
2025,WEEK #29,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",194327000.0,HEAD
2025,WEEK #29,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",14020000.0,HEAD
2025,WEEK #29,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",24392000.0,HEAD
2025,WEEK #29,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",20622000.0,HEAD
2025,WEEK #29,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",5460000.0,HEAD
2025,WEEK #29,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",27298000.0,HEAD
2025,WEEK #29,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",5964000.0,HEAD
2025,WEEK #29,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",6332000.0,HEAD
2025,WEEK #29,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",5650000.0,HEAD
2025,WEEK #29,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",14753000.0,HEAD
2025,WEEK #29,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",20837000.0,HEAD
2025,WEEK #29,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",4984000.0,HEAD
2025,WEEK #29,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",13938000.0,HEAD
2025,WEEK #29,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",5110000.0,HEAD
2025,WEEK #29,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",4349000.0,HEAD
2025,WEEK #29,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",15346000.0,HEAD
2025,WEEK #29,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",5272000.0,HEAD
2025,WEEK #30,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",249852000.0,EGGS
2025,WEEK #30,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",15644000.0,EGGS
2025,WEEK #30,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",34513000.0,EGGS
2025,WEEK #30,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",25897000.0,EGGS
2025,WEEK #30,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",5742000.0,EGGS
2025,WEEK #30,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",35188000.0,EGGS
2025,WEEK #30,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",8069000.0,EGGS
2025,WEEK #30,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",8419000.0,EGGS
2025,WEEK #30,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",9275000.0,EGGS
2025,WEEK #30,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",18123000.0,EGGS
2025,WEEK #30,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",26073000.0,EGGS
2025,WEEK #30,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",5544000.0,EGGS
2025,WEEK #30,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",16987000.0,EGGS
2025,WEEK #30,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",8899000.0,EGGS
2025,WEEK #30,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",6326000.0,EGGS
2025,WEEK #30,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",19600000.0,EGGS
2025,WEEK #30,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",5553000.0,EGGS
2025,WEEK #30,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",192243000.0,HEAD
2025,WEEK #30,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",13232000.0,HEAD
2025,WEEK #30,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",23774000.0,HEAD
2025,WEEK #30,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",21419000.0,HEAD
2025,WEEK #30,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",5616000.0,HEAD
2025,WEEK #30,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",27917000.0,HEAD
2025,WEEK #30,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",5871000.0,HEAD
2025,WEEK #30,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",6264000.0,HEAD
2025,WEEK #30,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",6058000.0,HEAD
2025,WEEK #30,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",14558000.0,HEAD
2025,WEEK #30,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",20811000.0,HEAD
2025,WEEK #30,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",3314000.0,HEAD
2025,WEEK #30,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",13967000.0,HEAD
2025,WEEK #30,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",5103000.0,HEAD
2025,WEEK #30,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",4282000.0,HEAD
2025,WEEK #30,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",14898000.0,HEAD
2025,WEEK #30,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",5159000.0,HEAD
2025,WEEK #31,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",248991000.0,EGGS
2025,WEEK #31,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",15556000.0,EGGS
2025,WEEK #31,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",34818000.0,EGGS
2025,WEEK #31,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",26444000.0,EGGS
2025,WEEK #31,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",5742000.0,EGGS
2025,WEEK #31,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",35458000.0,EGGS
2025,WEEK #31,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",8028000.0,EGGS
2025,WEEK #31,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",8420000.0,EGGS
2025,WEEK #31,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",9167000.0,EGGS
2025,WEEK #31,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",18029000.0,EGGS
2025,WEEK #31,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",25723000.0,EGGS
2025,WEEK #31,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",5192000.0,EGGS
2025,WEEK #31,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",16837000.0,EGGS
2025,WEEK #31,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",8673000.0,EGGS
2025,WEEK #31,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",6362000.0,EGGS
2025,WEEK #31,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",18920000.0,EGGS
2025,WEEK #31,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",5622000.0,EGGS
2025,WEEK #31,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",193345000.0,HEAD
2025,WEEK #31,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",13610000.0,HEAD
2025,WEEK #31,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",23528000.0,HEAD
2025,WEEK #31,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",21252000.0,HEAD
2025,WEEK #31,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",5907000.0,HEAD
2025,WEEK #31,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",26877000.0,HEAD
2025,WEEK #31,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",5977000.0,HEAD
2025,WEEK #31,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",5461000.0,HEAD
2025,WEEK #31,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",6281000.0,HEAD
2025,WEEK #31,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",14809000.0,HEAD
2025,WEEK #31,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",20519000.0,HEAD
2025,WEEK #31,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",3215000.0,HEAD
2025,WEEK #31,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",13712000.0,HEAD
2025,WEEK #31,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",5117000.0,HEAD
2025,WEEK #31,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",6161000.0,HEAD
2025,WEEK #31,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",15271000.0,HEAD
2025,WEEK #31,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",5648000.0,HEAD
2025,WEEK #32,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",249444000.0,EGGS
2025,WEEK #32,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",15644000.0,EGGS
2025,WEEK #32,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",34549000.0,EGGS
2025,WEEK #32,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",25943000.0,EGGS
2025,WEEK #32,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",5589000.0,EGGS
2025,WEEK #32,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",35139000.0,EGGS
2025,WEEK #32,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",7919000.0,EGGS
2025,WEEK #32,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",8416000.0,EGGS
2025,WEEK #32,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",9241000.0,EGGS
2025,WEEK #32,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",18328000.0,EGGS
2025,WEEK #32,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",25985000.0,EGGS
2025,WEEK #32,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",5608000.0,EGGS
2025,WEEK #32,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",17054000.0,EGGS
2025,WEEK #32,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",9009000.0,EGGS
2025,WEEK #32,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",6268000.0,EGGS
2025,WEEK #32,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",19098000.0,EGGS
2025,WEEK #32,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",5654000.0,EGGS
2025,WEEK #32,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",193118000.0,HEAD
2025,WEEK #32,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",14021000.0,HEAD
2025,WEEK #32,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",23716000.0,HEAD
2025,WEEK #32,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",22057000.0,HEAD
2025,WEEK #32,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",5562000.0,HEAD
2025,WEEK #32,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",27106000.0,HEAD
2025,WEEK #32,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",5479000.0,HEAD
2025,WEEK #32,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",6138000.0,HEAD
2025,WEEK #32,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",5493000.0,HEAD
2025,WEEK #32,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",14646000.0,HEAD
2025,WEEK #32,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",20461000.0,HEAD
2025,WEEK #32,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",3647000.0,HEAD
2025,WEEK #32,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",14184000.0,HEAD
2025,WEEK #32,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",5135000.0,HEAD
2025,WEEK #32,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",4971000.0,HEAD
2025,WEEK #32,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",14900000.0,HEAD
2025,WEEK #32,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",5602000.0,HEAD
2025,WEEK #33,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",250247000.0,EGGS
2025,WEEK #33,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",15792000.0,EGGS
2025,WEEK #33,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",34605000.0,EGGS
2025,WEEK #33,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",25815000.0,EGGS
2025,WEEK #33,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",5460000.0,EGGS
2025,WEEK #33,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",35238000.0,EGGS
2025,WEEK #33,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",7926000.0,EGGS
2025,WEEK #33,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",8417000.0,EGGS
2025,WEEK #33,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",9420000.0,EGGS
2025,WEEK #33,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",18423000.0,EGGS
2025,WEEK #33,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",25816000.0,EGGS
2025,WEEK #33,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",5868000.0,EGGS
2025,WEEK #33,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",17214000.0,EGGS
2025,WEEK #33,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",8922000.0,EGGS
2025,WEEK #33,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",6244000.0,EGGS
2025,WEEK #33,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",19273000.0,EGGS
2025,WEEK #33,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",5814000.0,EGGS
2025,WEEK #33,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",193521000.0,HEAD
2025,WEEK #33,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",13162000.0,HEAD
2025,WEEK #33,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",24236000.0,HEAD
2025,WEEK #33,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",21861000.0,HEAD
2025,WEEK #33,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",5358000.0,HEAD
2025,WEEK #33,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",27176000.0,HEAD
2025,WEEK #33,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",6013000.0,HEAD
2025,WEEK #33,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",6333000.0,HEAD
2025,WEEK #33,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",5621000.0,HEAD
2025,WEEK #33,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",14383000.0,HEAD
2025,WEEK #33,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",20729000.0,HEAD
2025,WEEK #33,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",3852000.0,HEAD
2025,WEEK #33,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",14021000.0,HEAD
2025,WEEK #33,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",5349000.0,HEAD
2025,WEEK #33,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",4494000.0,HEAD
2025,WEEK #33,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",15223000.0,HEAD
2025,WEEK #33,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",5710000.0,HEAD
2025,WEEK #34,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",248767000.0,EGGS
2025,WEEK #34,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",15936000.0,EGGS
2025,WEEK #34,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",34194000.0,EGGS
2025,WEEK #34,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",26043000.0,EGGS
2025,WEEK #34,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",5460000.0,EGGS
2025,WEEK #34,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",35148000.0,EGGS
2025,WEEK #34,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",7954000.0,EGGS
2025,WEEK #34,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",8417000.0,EGGS
2025,WEEK #34,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",9135000.0,EGGS
2025,WEEK #34,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",18393000.0,EGGS
2025,WEEK #34,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",25764000.0,EGGS
2025,WEEK #34,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",5745000.0,EGGS
2025,WEEK #34,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",16919000.0,EGGS
2025,WEEK #34,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",8876000.0,EGGS
2025,WEEK #34,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",6151000.0,EGGS
2025,WEEK #34,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",19290000.0,EGGS
2025,WEEK #34,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",5342000.0,EGGS
2025,WEEK #34,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",193489000.0,HEAD
2025,WEEK #34,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",13883000.0,HEAD
2025,WEEK #34,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",24010000.0,HEAD
2025,WEEK #34,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",21563000.0,HEAD
2025,WEEK #34,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",5038000.0,HEAD
2025,WEEK #34,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",26808000.0,HEAD
2025,WEEK #34,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",6122000.0,HEAD
2025,WEEK #34,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",7177000.0,HEAD
2025,WEEK #34,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",5666000.0,HEAD
2025,WEEK #34,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",14329000.0,HEAD
2025,WEEK #34,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",20607000.0,HEAD
2025,WEEK #34,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",4347000.0,HEAD
2025,WEEK #34,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",14037000.0,HEAD
2025,WEEK #34,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",4875000.0,HEAD
2025,WEEK #34,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",5155000.0,HEAD
2025,WEEK #34,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",14887000.0,HEAD
2025,WEEK #34,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",4985000.0,HEAD
2025,WEEK #35,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",250036000.0,EGGS
2025,WEEK #35,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",16141000.0,EGGS
2025,WEEK #35,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",34758000.0,EGGS
2025,WEEK #35,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",26118000.0,EGGS
2025,WEEK #35,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",5589000.0,EGGS
2025,WEEK #35,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",35278000.0,EGGS
2025,WEEK #35,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",7871000.0,EGGS
2025,WEEK #35,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",8415000.0,EGGS
2025,WEEK #35,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",9334000.0,EGGS
2025,WEEK #35,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",18388000.0,EGGS
2025,WEEK #35,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",25542000.0,EGGS
2025,WEEK #35,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",5742000.0,EGGS
2025,WEEK #35,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",16951000.0,EGGS
2025,WEEK #35,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",9000000.0,EGGS
2025,WEEK #35,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",6103000.0,EGGS
2025,WEEK #35,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",19199000.0,EGGS
2025,WEEK #35,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",5607000.0,EGGS
2025,WEEK #35,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",194136000.0,HEAD
2025,WEEK #35,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",12984000.0,HEAD
2025,WEEK #35,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",24459000.0,HEAD
2025,WEEK #35,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",21484000.0,HEAD
2025,WEEK #35,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",4658000.0,HEAD
2025,WEEK #35,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",27123000.0,HEAD
2025,WEEK #35,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",6069000.0,HEAD
2025,WEEK #35,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",7348000.0,HEAD
2025,WEEK #35,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",6463000.0,HEAD
2025,WEEK #35,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",14357000.0,HEAD
2025,WEEK #35,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",20737000.0,HEAD
2025,WEEK #35,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",3607000.0,HEAD
2025,WEEK #35,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",13840000.0,HEAD
2025,WEEK #35,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",5138000.0,HEAD
2025,WEEK #35,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",4713000.0,HEAD
2025,WEEK #35,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",15229000.0,HEAD
2025,WEEK #35,"CHICKENS, BROILERS - PLACEMENTS, MEASURED IN HEAD",5927000.0,HEAD
2025,WEEK #36,"CHICKENS, BROILERS - EGGS SET, MEASURED IN EGGS",247614000.0,EGGS
